sensor1_x,sensor1_y,sensor2_x,sensor2_y 
102.01922887751664,221.09152246554743,326.01026796493693,386.1617310097944
121.82967684142525,185.40342516794271,319.6604928773783,410.6415785875849
84.87422975034082,196.28861440338983,294.9800282916807,418.58617943995733
101.86321256273644,207.6915206138105,284.17052714814145,397.00925142187424
119.8645100014744,199.57972274346514,299.45344084555023,402.25333406346454
102.19947036629003,201.3727158437105,296.3534653843869,400.0507073956682
106.8947464276658,194.9161895787972,316.67227736865556,412.1547203375308
87.53596326123888,209.4009108820857,283.894764914301,417.4171926133504
95.25903050963636,217.5565513677596,305.9573499359093,410.0489778591664
124.31258075350945,214.68695953040523,316.20759980638195,409.43171283393747
94.34001824965638,195.5842746682924,304.7808784366349,409.68156080135833
117.71728983274582,196.57719861171273,283.75069444009375,397.4168915558879
120.70535353307335,178.69905958056216,327.08302943760367,389.5738056331828
137.27269623241384,182.24115008216148,281.6744448443193,386.1296864808755
126.67808802158608,207.2551593169021,314.0681441635608,404.6816770106998
89.53074012858136,202.4320959348472,278.54580456886777,384.591260734111
118.31809343345921,213.68956048876836,300.8266930257342,384.66773055297153
102.00016924414248,176.75553065977624,325.8162831755246,393.6746599076028
97.91438025728056,194.27035936293402,299.8081799496493,430.18798162037643
82.94188932007523,179.28877695164897,284.06185333039696,400.3997023778254
105.02353211689687,192.28663786667144,309.1190224376204,428.6494234505033
90.96556686124319,175.34597705888453,284.89248487040123,402.5653297880088
126.53791886381144,193.7978507184699,318.4275245508265,413.2734788371621
116.61218150788206,203.08989305095574,311.3589753683978,412.73903553556215
92.51838564630376,230.82377143080927,258.9808293915856,408.104802208599
115.20761303620348,202.89988816442875,299.5808048267217,386.54301998617086
109.20727124144685,194.28960251303045,286.86946908842907,387.5729379556119
140.44553861845904,201.20679259625948,289.53052893326776,421.07756687334955
86.33255643322676,198.59323481129616,307.6652475420146,406.06665414049525
96.02539760989997,179.06138821326084,300.82066528986144,411.84064958844573
131.29015472757925,209.12483191132216,274.07831116373876,393.2804524460006
113.15286209537945,211.6533869162308,323.40284014748454,417.54369691906567
97.94731713909219,184.92902476924215,298.02117002902173,410.4633795595031
96.67939829238723,185.88154297227072,341.00953474601835,351.4272450718492
92.61944727370256,208.15858626317473,284.3033041352768,404.8020630338311
118.5339029067792,179.1277040838906,314.462107705247,393.34789508305226
108.04261412819973,201.53975562193207,293.84027829074034,397.10579125116516
103.73278215904044,185.9941860436191,315.08779521941693,364.5132052161702
68.62141023869164,187.7502776892968,272.1670451966722,393.386832249816
79.0868942679187,187.81392907115446,273.9723326378288,387.2058189967377
127.31408897570302,190.49206907097704,288.69741439580474,391.77829280255975
93.86379008833003,211.43006697165927,287.41479792829466,420.20796888630605
84.56775194037998,189.4476963811507,306.7607963937705,398.51421127836
93.0768247223347,191.20255363836466,274.66108298392675,406.94688006408376
114.5966135842006,211.0508755850202,310.1166796571868,395.3307316943276
120.235363783792,202.1544793708769,296.06979177536937,404.02314437543225
99.7918038258961,176.70702330141438,315.4378215539809,379.47399655680937
122.29775386140543,186.68153380655968,290.76641759753136,407.42667103450043
99.13801983085416,199.70246209295343,307.68606637930804,417.40316661746164
88.4930499384547,205.57980456391996,299.0057051379582,426.82081734959786
81.86715083901606,195.71338802086294,324.50996522511974,406.44509000071764
93.44776455022873,207.14625010121028,300.3749277050228,401.82017724904506
120.07290969843176,170.9935604566625,305.074365641525,388.82185317141676
103.6706308097483,202.44286878393223,297.71921346924177,384.69173589055634
97.91262385274499,182.8680068833492,300.816953432738,424.0873864582453
110.23271230149138,209.89110705862646,307.99885232047296,408.9719568118364
92.5164491846308,184.69159054590224,332.00206917553015,400.9070835442405
78.95615435170825,208.69921885054413,295.85658371345465,381.7827793730119
100.20014983098136,203.36005812712537,277.60941649769507,372.4169606374868
103.61485233478506,201.84241787505005,296.06991788185604,385.65363765298383
97.83633507238768,212.37896584919534,296.5792792580995,448.73383560522666
111.32979304449981,192.63972512052237,313.4360694758271,397.80335205378236
106.45276487370732,183.33313791763632,287.59290763140484,388.5454993476458
86.22163196950716,195.60790004085447,292.6746415395156,408.0192964595116
100.74177121891468,222.87367607645308,298.1261001475075,373.15545296095866
109.98631967267323,224.82735572502725,274.51783816605104,392.31163845920946
94.20967481197293,184.85274562241756,298.7148719539841,393.88205242039794
108.12657886703371,199.5107798415846,284.80205444174817,403.41884700824704
91.54839672821336,212.07017103099014,280.69867430876525,404.1916093110307
96.04998497652814,195.12633940858015,300.3379712143026,411.39338127750125
85.50614560239809,207.2047864233438,289.0420837458466,411.0283691151836
109.68535388024165,208.18979651456198,307.92533879057265,400.4071065088408
90.47900944410631,215.8648353275549,297.07444327369114,415.5618090233285
101.62014809175166,180.830248173678,290.1319726670928,431.90851058231266
119.4974140868033,197.12242535020462,275.412338603662,395.4147135926544
102.15603167916608,207.3478641787671,309.66822755305935,405.7628307273612
123.58610632153972,225.27618442793812,288.530344600051,386.581804759139
76.28725482488699,195.310595113407,280.97814489356665,387.56182351719247
90.57705910559403,164.63036090739743,317.21912248671504,440.4632661302363
99.92614483169747,204.20828216530208,332.8140992649291,393.212586778605
87.5955921710273,201.59822640134212,277.1548370331443,427.2668310583101
113.3389263936304,191.02705161973986,295.7744979127357,402.12925017481456
101.67252841394993,183.05655357826302,291.1114099503564,403.95225581538153
95.59148595192138,193.08041105004307,287.73263591006423,400.5226262739616
94.1958831089143,217.4456219000995,291.4918941288643,397.6444228468663
92.16392650771796,213.88350442894017,301.3045518825701,420.1823918559961
87.39036982999005,192.26685509745028,296.716517425829,391.6090717325761
114.00867805891426,212.83276907108026,310.02952145808683,396.6731762758669
88.07810361854601,189.5519327196805,301.6758911885831,388.60439031875177
107.09493832257564,202.8542352018452,291.21967134635196,395.77133657854574
111.20002994570794,165.57643418132506,301.77662118011233,389.28486279547633
111.33045589128947,208.08198463817297,300.646388134793,413.2155681205556
86.31709202538686,205.2248049032661,274.71796954604196,408.78532469969633
107.99048295658088,195.1852529544292,302.83893589951504,433.1318752951286
101.76864965383079,214.767475838302,298.7481567080905,411.09404579997613
116.0917847287157,220.1449751712924,315.6104947482105,387.1560568058743
111.60062194064557,192.2191652926569,268.6953775578955,405.7264585042626
85.85301432704408,166.72491426254655,295.3346439623751,389.91774942773884
102.72621111854814,215.20537470029535,311.25292427661316,406.4394325887245
94.66171168033459,216.53716486976523,315.9667363544558,396.1771237036105
108.76596832024144,176.8082939400419,332.632659167773,409.983418335222
101.72838009380033,213.79882464482074,303.4496552608618,390.0366404647087
76.5427022037318,217.10060121438016,304.8401458428057,378.73076658879603
119.80480723986656,187.27310115751146,327.72427176820435,410.5577607962949
98.71316284332629,185.74868884524557,319.7801022593633,389.503654684898
110.90911678986079,205.46346536778518,304.15630812231063,402.02356342472257
104.51016339770507,181.94268343327676,320.3384603952785,389.84701186607737
104.77467244625201,208.6618501178856,288.847297840916,412.168392638848
92.1683823368968,207.74839871589472,262.83767860675806,390.89371248274813
82.91748600375382,200.41195438684227,311.6629877589178,386.8424449740725
97.57310406714154,210.58997788157959,299.2324631109164,416.79944100920903
108.99117979812233,198.3322254952436,298.39138729797634,414.4385951175786
108.16243650949083,182.18370722332622,308.6613643894113,387.33570897987187
91.23717035092325,182.98926719182842,288.1605330148667,411.5776749614578
94.97643294530586,211.9128360354258,320.8714879497345,423.6966629682444
96.32234582008438,190.822746043476,298.7121239403132,410.9319948377877
90.44157406851274,199.90149609654517,293.16599570932635,428.09637811139635
99.59828479932543,215.81871682633735,283.4173564102753,369.25386340750316
94.65413019479081,167.17483992306992,279.6837236827492,414.82285941482974
126.28669089734751,160.9062042105967,295.3993396084508,377.4168807012711
94.72277812297779,197.57557119555526,312.78389783544344,403.76186005453434
92.87307164427553,202.9267532974348,300.03085235766156,394.66255305877655
78.21747693177662,193.45001892721666,318.6112734873503,404.17087890104034
89.64198523479227,212.7132360637177,292.64178581989177,413.1976642914572
90.46467631851112,203.52949708428085,322.33858685912276,403.7794967858245
128.14373572133286,210.37873276871224,276.83117149451164,419.0594126179207
118.12588034625995,197.9817067024022,312.0953858660633,411.0821161343384
81.99635412643018,192.22999686193816,299.05498850607677,407.3969991865774
121.66648208764465,196.1411925353202,295.0489253891698,386.6030366246715
101.08706860390022,189.73858157043804,275.2220443775883,429.9667787260906
70.85675844710569,204.64226517563506,305.3912610893796,402.21774323358846
101.91948050926766,207.7566236631878,288.44282137783,379.6157925792139
122.0459251584996,208.35905299621425,280.5435753706525,425.45792251335405
112.03874261293711,191.6613436497695,292.85732161101,402.6071459112313
83.11876720146593,190.20520133942787,309.15566572730995,365.724038952577
87.31924021483563,202.16490588792038,290.6886733034082,380.33707408673524
90.0956482788816,178.46619891845353,338.7260412340057,424.0632348789768
91.02771420519558,213.02666369954724,322.36965202319914,403.8173740060348
107.73338838159947,219.91177472306978,289.48770905414193,399.4324130728635
105.48313047694722,183.353550223246,296.57980459848915,391.23775618530505
87.15550808585631,182.9522928755224,319.6164873885557,399.684825307594
91.94877923744491,181.31870696316628,320.6998243203844,396.98127062155766
138.38712591293415,189.38161602998676,279.6685985003168,390.6462110021614
106.86579297821027,209.61310548847604,318.1011143385379,413.7296316328858
113.35497613085738,188.97507118398877,315.6885282451029,382.69779135030956
125.33679087360369,198.29633647503323,315.8966776854576,403.86631897125085
72.54196638387116,162.4259379675492,298.9344927500116,387.9279228882263
111.00839161551474,198.7143317845372,279.24448857245915,402.04009229556607
99.13529943099068,198.8207699381104,322.90382446076825,393.7288424937229
89.39915951488277,194.73135146966126,308.7928458851131,424.6551782092852
96.39293477187985,219.5601382974799,281.9225932183372,387.59373526363515
88.03027682235602,199.78949228747325,312.119783177916,393.9608893848798
93.43650110131266,209.79092059441174,304.19398418801603,400.37355373379313
96.59418743556674,177.73327245552534,289.59569484457165,412.1290084878409
84.22377436303816,215.53314622527682,293.5055820018155,407.78847910348776
103.96987948240191,183.29199468849245,331.499134067211,439.7227878279686
